paradigm,subject,montage_condition,permute_k,permute_seed,n_displaced,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,n_purged,status,fold,fold_mode,checkpoint_val_auc,montage_source,effective_montage
mi,102,perm_k8,8,103,8,temporal_array,10,45,session,0.9153618281845112,0.8507829030892933,-0.0645789250952179,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,10,46,session,0.9153618281845112,0.8507829030892933,-0.0645789250952179,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,50,42,session,0.9197916666666667,0.8924479166666668,-0.02734374999999989,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,50,43,session,0.9197916666666667,0.884765625,-0.035026041666666674,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,50,44,session,0.9197916666666667,0.8861979166666667,-0.03359374999999998,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,50,45,session,0.9197916666666667,0.88984375,-0.02994791666666663,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,50,46,session,0.9197916666666667,0.8889322916666668,-0.03085937499999991,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,100,42,session,0.9325657894736843,0.9640899122807017,0.03152412280701744,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,100,43,session,0.9325657894736843,0.9613486842105263,0.028782894736842035,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,100,44,session,0.9325657894736843,0.9624451754385964,0.02987938596491213,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,100,45,session,0.9325657894736843,0.9629934210526315,0.030427631578947234,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,100,46,session,0.9325657894736843,0.9618969298245614,0.02933114035087714,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k8,8,103,8,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CPz|FC1|C4|CP4|FC4|Cz|C3|C1|FC2|C2|FCz|C6|CP3|CP1|C5|CP2|FC3
mi,102,perm_k17,17,101,17,stratified,10,42,session,0.8085608358611391,0.7951634647792383,-0.013397371081900866,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,10,43,session,0.8110043815301651,0.7685372430064037,-0.04246713852376138,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,10,44,session,0.8120997640714527,0.7567408156386923,-0.055358948432760346,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,10,45,session,0.816397034041119,0.7852207617121671,-0.031176272328951815,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,10,46,session,0.8144590495449949,0.7528648466464443,-0.061594202898550665,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,50,42,session,0.7972080269225975,0.7724043375296024,-0.024803689392995154,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,50,43,session,0.8000747849931447,0.7930948522996386,-0.006979932693506052,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,50,44,session,0.8068054343761685,0.7619344384893432,-0.044870995886825304,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,50,45,session,0.8308612738377166,0.7911005858157796,-0.039760688021936996,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,50,46,session,0.7952137604387386,0.7859902779508912,-0.009223482487847434,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,100,42,session,0.8212945590994372,0.8133208255159474,-0.00797373358348974,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,100,43,session,0.8151969981238274,0.7851782363977486,-0.030018761726078758,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,100,44,session,0.7940900562851783,0.7448405253283302,-0.04924953095684803,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,100,45,session,0.8480300187617261,0.7926829268292683,-0.05534709193245779,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,100,46,session,0.7966697936210131,0.8128517823639776,0.016181988742964504,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,200,42,session,0.9010989010989011,0.8937728937728937,-0.007326007326007411,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,200,43,session,0.7802197802197802,0.8717948717948718,0.09157509157509158,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,200,44,session,0.9047619047619048,0.8681318681318682,-0.03663003663003661,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,200,45,session,0.7838827838827839,0.7362637362637363,-0.04761904761904756,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,stratified,200,46,session,0.8644688644688644,0.8681318681318682,0.003663003663003761,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,10,42,session,0.8072788827761321,0.7941599661447313,-0.013118916631400857,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,10,43,session,0.8072788827761321,0.7941599661447313,-0.013118916631400857,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,10,44,session,0.8072788827761321,0.7941599661447313,-0.013118916631400857,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,10,45,session,0.8072788827761321,0.7941599661447313,-0.013118916631400857,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,10,46,session,0.8072788827761321,0.7941599661447313,-0.013118916631400857,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,50,42,session,0.8065104166666667,0.7736979166666667,-0.03281250000000002,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,50,43,session,0.8065104166666667,0.7684895833333333,-0.03802083333333339,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,50,44,session,0.8065104166666667,0.76484375,-0.04166666666666663,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,50,45,session,0.8065104166666667,0.7688802083333334,-0.037630208333333304,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,50,46,session,0.8065104166666667,0.769921875,-0.036588541666666696,50,184,0.52,0.34782608695652173,0.0,0.32608695652173914,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,100,42,session,0.8538925438596491,0.7930372807017543,-0.0608552631578948,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,100,43,session,0.8538925438596491,0.7516447368421052,-0.10224780701754388,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,100,44,session,0.8538925438596491,0.7856359649122807,-0.06825657894736836,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,100,45,session,0.8538925438596491,0.7683662280701755,-0.08552631578947356,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,100,46,session,0.8538925438596491,0.7415021929824562,-0.11239035087719285,100,134,0.52,0.2835820895522388,0.0,0.44776119402985076,0,ok,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,200,42,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,200,43,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,200,44,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,200,45,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,101,17,temporal_array,200,46,session,nan,nan,nan,200,34,0.45,0.0,0.13,1.0,0,degenerate_eval_single_class,version_29,average,0.7951,inferred_from_config,CP1|FC3|C2|CP2|Cz|CP3|FC2|FC1|C6|C3|C1|FCz|C5|C4|FC4|CP4|CPz
mi,102,perm_k17,17,102,17,stratified,10,42,session,0.7415739804516347,0.6751769464105156,-0.06639703404111907,10,224,0.4,0.38392857142857145,0.2,0.25892857142857145,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,10,43,session,0.7438490057296933,0.707195820694304,-0.03665318503538928,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,10,44,session,0.7586788001348164,0.657566565554432,-0.10111223458038432,10,224,0.4,0.38392857142857145,0.4,0.25,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,10,45,session,0.7491573980451635,0.7463768115942028,-0.002780586450960687,10,224,0.4,0.38392857142857145,0.3,0.2544642857142857,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,10,46,session,0.7483990562858105,0.7023929895517358,-0.0460060667340747,10,224,0.4,0.38392857142857145,0.1,0.26339285714285715,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,50,42,session,0.7300261747476006,0.7391250155802069,0.00909884083260637,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,50,43,session,0.7409946404088247,0.7219244671569238,-0.019070173251900857,50,184,0.38,0.3858695652173913,0.22,0.266304347826087,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,50,44,session,0.7418671319955129,0.7528355976567369,0.010968465661224003,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,50,45,session,0.7538327308986663,0.7418671319955129,-0.011965598903153407,50,184,0.38,0.3858695652173913,0.3,0.24456521739130435,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,50,46,session,0.736382899164901,0.7588183971083136,0.022435497943412597,50,184,0.38,0.3858695652173913,0.24,0.2608695652173913,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,100,42,session,0.7436679174484053,0.7708724202626641,0.02720450281425879,100,134,0.38,0.3880597014925373,0.22,0.2835820895522388,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,100,43,session,0.7300656660412759,0.7227954971857411,-0.007270168855534775,100,134,0.38,0.3880597014925373,0.21,0.291044776119403,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,100,44,session,0.7535178236397748,0.775093808630394,0.02157598499061919,100,134,0.38,0.3880597014925373,0.27,0.2462686567164179,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,100,45,session,0.7650093808630394,0.7401500938086304,-0.024859287054408985,100,134,0.38,0.3880597014925373,0.25,0.26119402985074625,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,100,46,session,0.7277204502814258,0.7392120075046904,0.011491557223264559,100,134,0.38,0.3880597014925373,0.24,0.26865671641791045,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,200,42,session,0.8901098901098902,0.9267399267399268,0.03663003663003661,200,34,0.385,0.38235294117647056,0.235,0.38235294117647056,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,200,43,session,0.7106227106227107,0.7692307692307693,0.05860805860805862,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,200,44,session,0.7802197802197803,0.7692307692307692,-0.010989010989011172,200,34,0.385,0.38235294117647056,0.24,0.35294117647058826,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,200,45,session,0.6923076923076923,0.6556776556776558,-0.0366300366300365,200,34,0.385,0.38235294117647056,0.25,0.29411764705882354,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,stratified,200,46,session,0.8681318681318682,0.8315018315018315,-0.03663003663003661,200,34,0.385,0.38235294117647056,0.255,0.2647058823529412,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,temporal_array,10,42,session,0.7454930173508252,0.5713922979263648,-0.17410071942446037,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,temporal_array,10,43,session,0.7454930173508252,0.5713922979263648,-0.17410071942446037,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,temporal_array,10,44,session,0.7454930173508252,0.5713922979263648,-0.17410071942446037,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
mi,102,perm_k17,17,102,17,temporal_array,10,45,session,0.7454930173508252,0.5713922979263648,-0.17410071942446037,10,224,0.5,0.3794642857142857,0.0,0.26785714285714285,0,ok,version_29,average,0.7951,inferred_from_config,Cz|C1|C6|FC1|FC2|C2|CP1|FC3|C4|CP4|CPz|CP2|C5|FCz|CP3|FC4|C3
