paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
als,8,purged_stratified,48,44,session,0.5540635930800875,0.5468652206755154,-0.0071983724045721065,48,3704,0.16666666666666666,0.16603671706263498,0.0,0.0,5,448,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,48,45,session,0.5455058087582857,0.5048484130830211,-0.04065739567526461,48,3724,0.16666666666666666,0.16568206229860366,0.0,0.0,5,428,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,48,46,session,0.5480483086736028,0.5363253515972186,-0.011722957076384155,48,3717,0.16666666666666666,0.16599408124831855,0.0,0.0,5,435,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,96,42,session,0.5487701413479658,0.4669291196109916,-0.08184102173697416,96,3271,0.16666666666666666,0.16753286456741057,0.0,0.0,5,833,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,96,43,session,0.5458098278800682,0.544746038223725,-0.0010637896563431282,96,3244,0.16666666666666666,0.1661528976572133,0.0,0.0,5,860,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,96,44,session,0.5518377585078401,0.5496905562398958,-0.0021472022679442926,96,3261,0.16666666666666666,0.16651333946642136,0.0,0.0,5,843,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,96,45,session,0.5441326387272333,0.5005699194888384,-0.04356271923839483,96,3284,0.16666666666666666,0.16626065773447016,0.0,0.0,5,820,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,96,46,session,0.5493660885696413,0.5561335851722428,0.006767496602601453,96,3271,0.16666666666666666,0.16630999694283094,0.0,0.0,5,833,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,240,42,session,0.5409931142877442,0.4698799023907877,-0.07111321189695652,240,2230,0.16666666666666666,0.1663677130044843,0.0,0.0,5,1730,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,240,43,session,0.5387763866836721,0.5472248974031946,0.008448510719522462,240,2227,0.16666666666666666,0.1674898967220476,0.0,0.0,5,1733,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,240,44,session,0.574239398819109,0.5533619609948113,-0.02087743782429774,240,2238,0.16666666666666666,0.1675603217158177,0.0,0.0,5,1722,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,240,45,session,0.5463991802491275,0.54401648817096,-0.0023826920781674366,240,2211,0.16666666666666666,0.1691542288557214,0.0,0.0,5,1749,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,240,46,session,0.5593962738465867,0.5642183457395731,0.004822071892986335,240,2193,0.16666666666666666,0.16233470132238942,0.0,0.0,5,1767,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,480,42,session,0.5036456297543522,0.5581421570101326,0.05449652725578036,480,1000,0.16666666666666666,0.158,0.0,0.0,5,2720,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,480,43,session,0.5410489993098688,0.5612054290315159,0.020156429721647107,480,1245,0.16666666666666666,0.1686746987951807,0.0,0.0,5,2475,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,480,44,session,0.5567531510023522,0.567069245982984,0.010316094980631796,480,1121,0.16666666666666666,0.1623550401427297,0.0,0.0,5,2599,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,480,45,session,0.5679772337588113,0.5450145265764907,-0.02296270718232052,480,1109,0.16666666666666666,0.16321009918845808,0.0,0.0,5,2611,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,purged_stratified,480,46,session,0.5614908621747898,0.5648165545576391,0.003325692382849299,480,1075,0.16666666666666666,0.1655813953488372,0.0,0.0,5,2645,ok,version_34,average,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,24,42,session,0.5222288281146783,0.49466553540758357,-0.027563292707094733,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,24,43,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,24,44,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,24,45,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,24,46,session,0.5222288281146783,0.49466553540758357,-0.027563292707094733,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,48,42,session,0.5223604196598617,0.500593487921414,-0.02176693173844768,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,48,43,session,0.5223604196598617,0.5049542249991646,-0.01740619466069704,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,48,44,session,0.5223604196598617,0.500840948578302,-0.021519471081559716,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,48,45,session,0.5223604196598617,0.5031685405459587,-0.019191879113902965,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,48,46,session,0.5223604196598617,0.5047562564736543,-0.01760416318620739,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,96,42,session,0.5232212475633529,0.4952226753531001,-0.02799857221025276,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,96,43,session,0.5232212475633529,0.49529833966006637,-0.027922907903286498,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,96,44,session,0.5232212475633529,0.4959769672719811,-0.02724428029137177,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,96,45,session,0.5232212475633529,0.4951807821209944,-0.028040465442358442,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,96,46,session,0.5232212475633529,0.4953071030402517,-0.027914144523101148,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,240,42,session,0.5256303948576676,0.4830546372819101,-0.04257575757575749,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,240,43,session,0.5256303948576676,0.4827534435261708,-0.042876951331496826,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,240,44,session,0.5256303948576676,0.4834931129476584,-0.042137281910009206,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,240,45,session,0.5256303948576676,0.48272245179063356,-0.04290794306703405,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,240,46,session,0.5256303948576676,0.4847961432506887,-0.0408342516069789,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,480,42,session,0.5263257023933403,0.49430619146722166,-0.032019510926118655,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,480,43,session,0.5263257023933403,0.49331737773152967,-0.03300832466181064,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,480,44,session,0.5263257023933403,0.493426638917794,-0.03289906347554633,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,480,45,session,0.5263257023933403,0.4945390218522372,-0.03178668054110312,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_array,480,46,session,0.5263257023933403,0.49388293444328824,-0.032442767950052076,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,24,42,session,0.5222288281146783,0.49466553540758357,-0.027563292707094733,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,24,43,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,24,44,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,24,45,session,0.5222288281146783,0.4946655354075836,-0.027563292707094678,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,24,46,session,0.5222288281146783,0.49466553540758357,-0.027563292707094733,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,48,42,session,0.5223604196598617,0.500593487921414,-0.02176693173844768,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,48,43,session,0.5223604196598617,0.5049542249991646,-0.01740619466069704,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,48,44,session,0.5223604196598617,0.500840948578302,-0.021519471081559716,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,48,45,session,0.5223604196598617,0.5031685405459587,-0.019191879113902965,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,48,46,session,0.5223604196598617,0.5047562564736543,-0.01760416318620739,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,96,42,session,0.5232212475633529,0.4952226753531001,-0.02799857221025276,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,96,43,session,0.5232212475633529,0.49529833966006637,-0.027922907903286498,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,96,44,session,0.5232212475633529,0.4959769672719811,-0.02724428029137177,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,96,45,session,0.5232212475633529,0.4951807821209944,-0.028040465442358442,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,96,46,session,0.5232212475633529,0.4953071030402517,-0.027914144523101148,96,4104,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,240,42,session,0.5256303948576676,0.4830546372819101,-0.04257575757575749,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,240,43,session,0.5256303948576676,0.4827534435261708,-0.042876951331496826,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,240,44,session,0.5256303948576676,0.4834931129476584,-0.042137281910009206,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,240,45,session,0.5256303948576676,0.48272245179063356,-0.04290794306703405,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,240,46,session,0.5256303948576676,0.4847961432506887,-0.0408342516069789,240,3960,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,480,42,session,0.5263257023933403,0.49430619146722166,-0.032019510926118655,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,480,43,session,0.5263257023933403,0.49331737773152967,-0.03300832466181064,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,480,44,session,0.5263257023933403,0.493426638917794,-0.03289906347554633,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,480,45,session,0.5263257023933403,0.4945390218522372,-0.03178668054110312,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,temporal_chrono,480,46,session,0.5263257023933403,0.49388293444328824,-0.032442767950052076,480,3720,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,24,42,session,0.5228819857312723,0.49351115570088516,-0.02937083003038715,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,24,43,session,0.5222408012947549,0.49088366197648303,-0.03135713931827189,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,24,44,session,0.5219703725723346,0.5256316884661119,0.0036613158937772727,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,24,45,session,0.5212590005284714,0.530200695270181,0.008941694741709583,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,24,46,session,0.5213708878319461,0.5291010206103846,0.007730132778438481,24,4176,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,48,42,session,0.5244428480737746,0.48635666911691,-0.038086178956864614,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,48,43,session,0.5206238096829162,0.5072133215276153,-0.013410488155300881,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,48,44,session,0.5221774867185672,0.5140724715159211,-0.00810501520264617,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
als,8,stratified,48,45,session,0.5205649203114037,0.5267134301179457,0.006148509806542024,48,4152,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_35,average,lightning_logs/version_35/checkpoints/best-epoch=022-val/roc_auc=0.7678.ckpt,0.7678,inferred_from_config,8,4200,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
