paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
mi,105,purged_stratified,10,46,session,0.8112745098039216,0.6302521008403362,-0.18102240896358535,10,158,0.4,0.35443037974683544,0.1,0.310126582278481,5,66,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,42,session,0.8104308390022676,0.7904761904761904,-0.0199546485260772,20,98,0.4,0.35714285714285715,0.15,0.2755102040816326,5,116,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,43,session,0.8020833333333334,0.7909722222222222,-0.011111111111111183,20,77,0.4,0.4155844155844156,0.25,0.2077922077922078,5,137,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,44,session,0.8161038961038961,0.8098701298701299,-0.006233766233766258,20,90,0.4,0.3888888888888889,0.4,0.24444444444444444,5,124,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,45,session,0.7150974025974026,0.6680194805194805,-0.04707792207792216,20,72,0.4,0.3888888888888889,0.3,0.2361111111111111,5,142,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,46,session,0.7533227006911217,0.7692716640085061,0.01594896331738438,20,90,0.4,0.36666666666666664,0.2,0.25555555555555554,5,124,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,42,session,0.9285714285714286,0.8095238095238094,-0.11904761904761918,50,17,0.38,0.17647058823529413,0.22,0.5882352941176471,5,167,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,43,session,0.8,0.76,-0.040000000000000036,50,10,0.38,0.5,0.22,0.2,5,174,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,44,session,nan,nan,nan,50,12,0.38,0.0,0.3,0.75,5,172,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,45,session,0.9375,1.0,0.0625,50,8,0.38,0.5,0.3,0.0,5,176,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,46,session,1.0,1.0,0.0,50,8,0.38,0.25,0.24,0.75,5,176,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,42,session,nan,nan,nan,100,0,0.38,nan,0.22,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,43,session,nan,nan,nan,100,0,0.38,nan,0.21,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,44,session,nan,nan,nan,100,0,0.38,nan,0.27,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,45,session,nan,nan,nan,100,0,0.38,nan,0.25,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,46,session,nan,nan,nan,100,0,0.38,nan,0.24,nan,5,134,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,42,session,nan,nan,nan,150,0,0.38666666666666666,nan,0.23333333333333334,nan,5,84,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,43,session,nan,nan,nan,150,0,0.38666666666666666,nan,0.25333333333333335,nan,5,84,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,44,session,nan,nan,nan,150,0,0.38666666666666666,nan,0.24666666666666667,nan,5,84,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,45,session,nan,nan,nan,150,0,0.38666666666666666,nan,0.24666666666666667,nan,5,84,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,46,session,nan,nan,nan,150,0,0.38666666666666666,nan,0.22666666666666666,nan,5,84,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,42,session,nan,nan,nan,200,0,0.385,nan,0.235,nan,5,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,43,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,5,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,44,session,nan,nan,nan,200,0,0.385,nan,0.24,nan,5,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,45,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,5,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,46,session,nan,nan,nan,200,0,0.385,nan,0.255,nan,5,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,42,session,0.8056732580037665,0.7410546139359698,-0.06461864406779672,10,190,0.4,0.37894736842105264,0.2,0.2631578947368421,2,34,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,43,session,0.8413742690058479,0.6548489278752437,-0.18652534113060415,10,186,0.4,0.3870967741935484,0.3,0.24193548387096775,2,38,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,44,session,0.7834425253126861,0.6994639666468135,-0.08397855866587256,10,188,0.4,0.3882978723404255,0.4,0.24468085106382978,2,36,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,45,session,0.8114734299516908,0.7131642512077295,-0.09830917874396128,10,187,0.4,0.3850267379679144,0.3,0.25133689839572193,2,37,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,46,session,0.8282429033417176,0.656366031860103,-0.17187687148161457,10,190,0.4,0.3631578947368421,0.1,0.2894736842105263,2,34,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,42,session,0.7880267679508048,0.7703020437692168,-0.017724724181587992,20,154,0.4,0.37012987012987014,0.15,0.2922077922077922,2,60,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,43,session,0.8286516853932584,0.7999598715890851,-0.028691813804173294,20,145,0.4,0.38620689655172413,0.25,0.2413793103448276,2,69,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,44,session,0.803623188405797,0.7971014492753623,-0.006521739130434745,20,152,0.4,0.39473684210526316,0.4,0.21710526315789475,2,62,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,45,session,0.8010335917312661,0.758613264427218,-0.0424203273040481,20,140,0.4,0.38571428571428573,0.3,0.25,2,74,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,46,session,0.8416149068322981,0.8402562111801242,-0.0013586956521739468,20,148,0.4,0.3783783783783784,0.2,0.2702702702702703,2,66,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,42,session,0.7276234567901234,0.7083333333333334,-0.019290123456790043,50,75,0.38,0.36,0.22,0.30666666666666664,2,109,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,43,session,0.8689087165408372,0.851063829787234,-0.017844886753603184,50,78,0.38,0.3974358974358974,0.22,0.24358974358974358,2,106,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,44,session,0.8130268199233716,0.8727969348659005,0.05977011494252893,50,74,0.38,0.3918918918918919,0.3,0.25675675675675674,2,110,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,45,session,0.8543417366946778,0.8487394957983193,-0.0056022408963585235,50,55,0.38,0.38181818181818183,0.3,0.2545454545454545,2,129,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,46,session,0.8419753086419752,0.8979423868312757,0.05596707818930047,50,72,0.38,0.375,0.24,0.3055555555555556,2,112,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,42,session,0.1428571428571429,0.1428571428571429,0.0,100,15,0.38,0.06666666666666667,0.22,0.6,2,119,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,43,session,0.7727272727272727,0.75,-0.022727272727272707,100,15,0.38,0.26666666666666666,0.21,0.3333333333333333,2,119,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,44,session,0.6666666666666666,0.7142857142857143,0.04761904761904767,100,10,0.38,0.3,0.27,0.4,2,124,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,45,session,0.8928571428571428,0.7857142857142857,-0.1071428571428571,100,11,0.38,0.36363636363636365,0.25,0.2727272727272727,2,123,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,100,46,session,1.0,1.0,0.0,100,15,0.38,0.3333333333333333,0.24,0.5333333333333333,2,119,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,42,session,nan,nan,nan,150,3,0.38666666666666666,0.0,0.23333333333333334,1.0,2,81,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,43,session,nan,nan,nan,150,1,0.38666666666666666,0.0,0.25333333333333335,0.0,2,83,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,44,session,nan,nan,nan,150,1,0.38666666666666666,0.0,0.24666666666666667,1.0,2,83,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,45,session,0.5,0.5,0.0,150,3,0.38666666666666666,0.6666666666666666,0.24666666666666667,0.0,2,81,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,150,46,session,nan,nan,nan,150,2,0.38666666666666666,0.0,0.22666666666666666,1.0,2,82,degenerate_eval_single_class,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,42,session,nan,nan,nan,200,0,0.385,nan,0.235,nan,2,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,43,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,2,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,44,session,nan,nan,nan,200,0,0.385,nan,0.24,nan,2,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,45,session,nan,nan,nan,200,0,0.385,nan,0.25,nan,2,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,200,46,session,nan,nan,nan,200,0,0.385,nan,0.255,nan,2,34,degenerate_empty_eval,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,42,session,0.8004239854633556,0.7396527357157278,-0.06077124974762782,10,205,0.4,0.3804878048780488,0.2,0.2634146341463415,1,19,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,43,session,0.8327620967741935,0.657258064516129,-0.17550403225806455,10,204,0.4,0.39215686274509803,0.3,0.25,1,20,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,44,session,0.7887896825396826,0.7021825396825397,-0.08660714285714288,10,206,0.4,0.3883495145631068,0.4,0.24757281553398058,1,18,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,45,session,0.8056,0.7146,-0.09099999999999997,10,205,0.4,0.3902439024390244,0.3,0.25365853658536586,1,19,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,10,46,session,0.8198932850095642,0.6806604248464713,-0.1392328601630929,10,206,0.4,0.3737864077669903,0.1,0.2766990291262136,1,18,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,42,session,0.7757859531772576,0.7581270903010033,-0.01765886287625429,20,180,0.4,0.3611111111111111,0.15,0.2833333333333333,1,34,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,43,session,0.8095813204508856,0.785024154589372,-0.024557165861513575,20,177,0.4,0.3898305084745763,0.25,0.2542372881355932,1,37,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,44,session,0.7865698267074414,0.7925586136595311,0.005988786952089709,20,181,0.4,0.39779005524861877,0.4,0.2265193370165746,1,33,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,45,session,0.7972368955709062,0.7567384532033049,-0.04049844236760125,20,176,0.4,0.39204545454545453,0.3,0.25,1,38,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,20,46,session,0.8337307896131425,0.8231319554848966,-0.010598834128245915,20,179,0.4,0.37988826815642457,0.2,0.2681564245810056,1,35,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
mi,105,purged_stratified,50,42,session,0.7423941798941799,0.7337962962962963,-0.008597883597883604,50,114,0.38,0.3684210526315789,0.22,0.2807017543859649,1,70,ok,version_27,average,lightning_logs/version_27/checkpoints/best-epoch=073-val/roc_auc=0.7783.ckpt,0.7783,inferred_from_config,17,234,FC3|FC1|FCz|FC2|FC4|C5|C3|C1|Cz|C2|C4|C6|CP3|CP1|CPz|CP2|CP4
