paradigm,subject,split,calib_size,seed,ea_ref,baseline_auc,adapted_auc,delta_auc,n_calib,n_eval,calib_pos_rate,eval_pos_rate,calib_baseline_frac,eval_baseline_frac,purge_k,n_purged,status,fold,fold_mode,checkpoint,checkpoint_val_auc,montage_source,n_channels,n_epochs_total,channels
p300,1,stratified,480,44,session,0.676567122781065,0.6658607618343194,-0.010706360946745597,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified,480,45,session,0.669743897928994,0.6615061020710059,-0.008237795857988117,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified,480,46,session,0.6755917159763314,0.6703356139053254,-0.005256102071006019,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,24,42,session,0.6680693314818489,0.6638092640349137,-0.00426006744693519,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,24,43,session,0.6699836341995635,0.6234179726244793,-0.04656566157508424,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,24,44,session,0.6689421741717914,0.6192471731799246,-0.049695000991866745,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,24,45,session,0.6691455068438802,0.6388985320372942,-0.030246974806586002,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,24,46,session,0.6684859154929578,0.6190611981749654,-0.04942471731799236,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,48,42,session,0.6677908163265306,0.6409668367346938,-0.0268239795918368,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,48,43,session,0.6727780612244898,0.504234693877551,-0.16854336734693875,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,48,44,session,0.6724183673469388,0.570234693877551,-0.10218367346938784,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,48,45,session,0.672905612244898,0.5894540816326531,-0.08345153061224486,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,48,46,session,0.669359693877551,0.6227908163265305,-0.04656887755102046,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,96,42,session,0.6718858131487889,0.6454936202422145,-0.026392192906574463,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,96,43,session,0.6738348832179931,0.660353589965398,-0.013481293252595172,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,96,44,session,0.6750054065743945,0.6002676254325259,-0.07473778114186858,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,96,45,session,0.669939446366782,0.6333044982698961,-0.036634948096885944,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,96,46,session,0.6713532655709342,0.6079044117647059,-0.06344885380622833,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,240,42,session,0.6674037460978147,0.6599310613943808,-0.007472684703433874,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,240,43,session,0.6724830905306971,0.661817117585848,-0.010665972944849056,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,240,44,session,0.6866155046826222,0.6038436524453694,-0.08277185223725281,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,240,45,session,0.665852627471384,0.6395031217481788,-0.026349505723205158,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,240,46,session,0.6825604838709677,0.6323881373569198,-0.050172346514047894,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,480,42,session,0.6915033284023668,0.6844720784023668,-0.007031250000000044,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,480,43,session,0.6855029585798817,0.6473742603550297,-0.0381286982248521,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,480,44,session,0.676567122781065,0.6658607618343194,-0.010706360946745597,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,480,45,session,0.669743897928994,0.6615061020710059,-0.008237795857988117,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,stratified_task_only,480,46,session,0.6755917159763314,0.6703356139053254,-0.005256102071006019,480,1248,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,24,42,session,0.6733633908000318,0.6695300707078733,-0.003833320092158532,24,1474,0.16666666666666666,0.16689280868385345,0.0,0.0,5,230,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,24,43,session,0.6726428571428572,0.6187240259740259,-0.05391883116883134,24,1482,0.16666666666666666,0.16869095816464239,0.0,0.0,5,222,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,24,44,session,0.675935665679705,0.6181302270011947,-0.05780543867851029,24,1490,0.16666666666666666,0.16644295302013423,0.0,0.0,5,214,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,24,45,session,0.6708786041579127,0.6371330812173599,-0.033745522940552775,24,1477,0.16666666666666666,0.16452268111035884,0.0,0.0,5,227,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,24,46,session,0.6789903763561105,0.6193814807251606,-0.05960889563094984,24,1488,0.16666666666666666,0.16733870967741934,0.0,0.0,5,216,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,48,42,session,0.6581279178338002,0.6319607843137256,-0.026167133520074604,48,1254,0.16666666666666666,0.16267942583732056,0.0,0.0,5,426,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,48,43,session,0.6815796608390692,0.4975730490375281,-0.1840066118015411,48,1267,0.16666666666666666,0.17205998421468036,0.0,0.0,5,413,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,48,44,session,0.6700617283950616,0.5653163580246914,-0.10474537037037024,48,1296,0.16666666666666666,0.16666666666666666,0.0,0.0,5,384,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,48,45,session,0.6774632707470645,0.5892137954506778,-0.08824947529638671,48,1241,0.16666666666666666,0.1643835616438356,0.0,0.0,5,439,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,48,46,session,0.681225274395215,0.6180392863579023,-0.06318598803731268,48,1291,0.16666666666666666,0.1680867544539117,0.0,0.0,5,389,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,96,42,session,0.6869644334160464,0.6588420181968571,-0.028122415219189345,96,935,0.16666666666666666,0.1657754010695187,0.0,0.0,5,697,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,96,43,session,0.6856018518518519,0.6637777777777777,-0.021824074074074162,96,870,0.16666666666666666,0.1724137931034483,0.0,0.0,5,762,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,96,44,session,0.6762175044115775,0.5904055012825411,-0.08581200312903636,96,899,0.16666666666666666,0.16240266963292546,0.0,0.0,5,733,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,96,45,session,0.6830028681880533,0.6405651961207517,-0.042437672067301646,96,872,0.16666666666666666,0.16399082568807338,0.0,0.0,5,760,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,96,46,session,0.6869234472037435,0.6053281566882097,-0.08159529051553382,96,956,0.16666666666666666,0.16631799163179917,0.0,0.0,5,676,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,240,42,session,0.721978021978022,0.7116758241758242,-0.010302197802197766,240,332,0.16666666666666666,0.1566265060240964,0.0,0.0,5,1156,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,240,43,session,0.6656473649967469,0.6551073519843852,-0.010540013012361737,240,323,0.16666666666666666,0.17956656346749225,0.0,0.0,5,1165,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,240,44,session,0.718982708569986,0.6069039505237915,-0.1120787580461945,240,335,0.16666666666666666,0.1701492537313433,0.0,0.0,5,1153,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,240,45,session,0.7105263157894737,0.6348510164299639,-0.07567529935950978,240,320,0.16666666666666666,0.16875,0.0,0.0,5,1168,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,240,46,session,0.6704667251291045,0.604014420734678,-0.06645230439442651,240,377,0.16666666666666666,0.17506631299734748,0.0,0.0,5,1111,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,480,42,session,0.7879999999999999,0.804,0.016000000000000125,480,60,0.16666666666666666,0.16666666666666666,0.0,0.0,5,1188,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,480,43,session,0.47692307692307695,0.5128205128205128,0.035897435897435825,480,49,0.16666666666666666,0.20408163265306123,0.0,0.0,5,1199,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,480,44,session,0.7474747474747474,0.6893939393939394,-0.058080808080807955,480,53,0.16666666666666666,0.16981132075471697,0.0,0.0,5,1195,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,480,45,session,0.7073170731707317,0.662020905923345,-0.04529616724738672,480,48,0.16666666666666666,0.14583333333333334,0.0,0.0,5,1200,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,1,purged_stratified,480,46,session,0.7232323232323232,0.6888888888888889,-0.03434343434343434,480,56,0.16666666666666666,0.19642857142857142,0.0,0.0,5,1192,ok,version_39,pinned,lightning_logs/version_39/checkpoints/best-epoch=042-val/roc_auc=0.7208.ckpt,0.7208,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,24,42,session,0.7402127554056734,0.7464912715731007,0.0062785161674272505,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,24,43,session,0.7402127554056734,0.7464912715731007,0.0062785161674272505,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,24,44,session,0.7402127554056734,0.7464912715731007,0.0062785161674272505,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,24,45,session,0.7402127554056734,0.7464912715731007,0.0062785161674272505,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,24,46,session,0.7402127554056734,0.7464912715731007,0.0062785161674272505,24,1704,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,48,42,session,0.7413775510204081,0.7481964285714285,0.006818877551020397,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,48,43,session,0.7413775510204081,0.7457627551020407,0.0043852040816325655,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,48,44,session,0.7413775510204081,0.746515306122449,0.005137755102040842,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,48,45,session,0.7413775510204081,0.7458010204081633,0.0044234693877551745,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,48,46,session,0.7413775510204081,0.747625,0.006247448979591841,48,1680,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,96,42,session,0.7408899221453288,0.7491863105536333,0.00829638840830449,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,96,43,session,0.7408899221453288,0.7487429714532873,0.007853049307958493,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,96,44,session,0.7408899221453288,0.7489943771626297,0.008104455017300949,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,96,45,session,0.7408899221453288,0.748624026816609,0.0077341046712802175,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,96,46,session,0.7408899221453288,0.7489186851211073,0.00802876297577848,96,1632,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,240,42,session,0.7404428980228929,0.7532583246618105,0.01281542663891766,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,240,43,session,0.7404428980228929,0.7530046826222684,0.012561784599375514,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
p300,2,temporal_array,240,44,session,0.7404428980228929,0.7532875910509886,0.012844693028095766,240,1488,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,ok,version_34,pinned,lightning_logs/version_34/checkpoints/best-epoch=037-val/roc_auc=0.7953.ckpt,0.7953,inferred_from_config,8,1728,Fz|Cz|Pz|Oz|P3|P4|PO7|PO8
